properties{
  layer = 1,
  x = 280,
  y = 776,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 328,
  y = 784,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 280,
  y = 832,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 280,
  y = 864,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 280,
  y = 864,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 280,
  y = 856,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 328,
  y = 864,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 280,
  y = 912,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 280,
  y = 904,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 280,
  y = 904,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 280,
  y = 896,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 328,
  y = 904,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 280,
  y = 952,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 280,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 664,
  y = 864,
  width = 8,
  height = 32,
  pattern = "1418",
}

tile{
  layer = 1,
  x = 616,
  y = 856,
  width = 48,
  height = 8,
  pattern = "1419",
}

tile{
  layer = 1,
  x = 608,
  y = 864,
  width = 8,
  height = 32,
  pattern = "1417",
}

tile{
  layer = 1,
  x = 616,
  y = 864,
  width = 48,
  height = 32,
  pattern = "1421",
}

tile{
  layer = 1,
  x = 616,
  y = 896,
  width = 48,
  height = 8,
  pattern = "1420",
}

tile{
  layer = 1,
  x = 448,
  y = 768,
  width = 32,
  height = 8,
  pattern = "1405",
}

tile{
  layer = 1,
  x = 448,
  y = 696,
  width = 32,
  height = 8,
  pattern = "1404",
}

tile{
  layer = 1,
  x = 448,
  y = 704,
  width = 32,
  height = 64,
  pattern = "1406",
}

tile{
  layer = 1,
  x = 328,
  y = 952,
  width = 112,
  height = 8,
  pattern = "1419",
}

tile{
  layer = 1,
  x = 392,
  y = 832,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 392,
  y = 832,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 392,
  y = 824,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 440,
  y = 832,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 392,
  y = 880,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 384,
  y = 832,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 304,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 304,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 304,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 352,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 304,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 296,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 352,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 352,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 352,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 400,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 352,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 344,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 392,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 392,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 392,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 440,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 392,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 384,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 480,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 480,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 480,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 528,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 480,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 472,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 528,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 528,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 528,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 576,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 528,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 520,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 568,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 568,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 568,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 616,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 568,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 560,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 608,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 608,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 608,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 656,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 608,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 600,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 608,
  y = 744,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 608,
  y = 744,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 608,
  y = 736,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 656,
  y = 744,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 608,
  y = 792,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 600,
  y = 744,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 608,
  y = 784,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 608,
  y = 784,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 608,
  y = 776,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 656,
  y = 784,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 608,
  y = 832,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 600,
  y = 784,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 608,
  y = 872,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 608,
  y = 864,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 608,
  y = 864,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 656,
  y = 864,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 608,
  y = 912,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 600,
  y = 864,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 608,
  y = 904,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 608,
  y = 904,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 608,
  y = 896,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 656,
  y = 904,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 608,
  y = 952,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 600,
  y = 904,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 560,
  y = 912,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 560,
  y = 912,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 560,
  y = 904,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 608,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 560,
  y = 960,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 552,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 512,
  y = 920,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 512,
  y = 920,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 512,
  y = 912,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 560,
  y = 920,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 512,
  y = 968,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 504,
  y = 920,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 400,
  y = 912,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 400,
  y = 912,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 400,
  y = 904,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 448,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 400,
  y = 960,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 392,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 352,
  y = 912,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 352,
  y = 912,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 352,
  y = 904,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 400,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 352,
  y = 960,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 344,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 304,
  y = 920,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 304,
  y = 920,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 304,
  y = 912,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 352,
  y = 920,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 304,
  y = 968,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 296,
  y = 920,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 288,
  y = 880,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 288,
  y = 880,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 288,
  y = 872,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 336,
  y = 880,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 288,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 280,
  y = 880,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 296,
  y = 824,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 288,
  y = 792,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 288,
  y = 792,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 288,
  y = 784,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 336,
  y = 792,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 288,
  y = 840,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 280,
  y = 792,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 304,
  y = 744,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 304,
  y = 744,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 304,
  y = 736,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 352,
  y = 744,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 304,
  y = 792,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 296,
  y = 744,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 440,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 440,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = -120,
  y = 936,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -120,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = -40,
  y = 936,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -40,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = -16,
  y = 936,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -16,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 32,
  y = 936,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 32,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 72,
  y = 936,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 72,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 160,
  y = 936,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 160,
  y = 936,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 208,
  y = 936,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 208,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 248,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 288,
  y = 928,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 8,
  y = 856,
  width = 8,
  height = 32,
  pattern = "1418",
}

tile{
  layer = 1,
  x = -40,
  y = 848,
  width = 48,
  height = 8,
  pattern = "1419",
}

tile{
  layer = 1,
  x = -48,
  y = 856,
  width = 8,
  height = 32,
  pattern = "1417",
}

tile{
  layer = 1,
  x = -40,
  y = 856,
  width = 48,
  height = 32,
  pattern = "1421",
}

tile{
  layer = 1,
  x = -40,
  y = 888,
  width = 48,
  height = 8,
  pattern = "1420",
}

tile{
  layer = 1,
  x = -40,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = -48,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -48,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = -48,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 0,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = -48,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = -48,
  y = 744,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -48,
  y = 744,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = -48,
  y = 736,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 0,
  y = 744,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = -48,
  y = 792,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = -48,
  y = 784,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -48,
  y = 784,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = -48,
  y = 776,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 0,
  y = 784,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = -48,
  y = 832,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = -48,
  y = 864,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -48,
  y = 864,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = -48,
  y = 856,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 0,
  y = 864,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = -48,
  y = 912,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = -48,
  y = 904,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -48,
  y = 904,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = -48,
  y = 896,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 0,
  y = 904,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = -48,
  y = 952,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = -48,
  y = 912,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 288,
  y = 856,
  width = 48,
  height = 8,
  pattern = "1419",
}

tile{
  layer = 1,
  x = 280,
  y = 864,
  width = 8,
  height = 32,
  pattern = "1417",
}

tile{
  layer = 1,
  x = 288,
  y = 864,
  width = 48,
  height = 32,
  pattern = "1421",
}

tile{
  layer = 1,
  x = 288,
  y = 896,
  width = 48,
  height = 8,
  pattern = "1420",
}

tile{
  layer = 1,
  x = 120,
  y = 768,
  width = 32,
  height = 8,
  pattern = "1405",
}

tile{
  layer = 1,
  x = 120,
  y = 696,
  width = 32,
  height = 8,
  pattern = "1404",
}

tile{
  layer = 1,
  x = 120,
  y = 704,
  width = 32,
  height = 64,
  pattern = "1406",
}

tile{
  layer = 1,
  x = 0,
  y = 952,
  width = 112,
  height = 8,
  pattern = "1419",
}

tile{
  layer = 1,
  x = 64,
  y = 832,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 64,
  y = 832,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 64,
  y = 824,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 112,
  y = 832,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 64,
  y = 880,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 56,
  y = 832,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = -24,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = -24,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = -24,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 24,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = -24,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = -32,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 24,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 24,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 24,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 72,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 24,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 16,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 64,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 64,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 64,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 112,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 64,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 56,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 152,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 152,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 152,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 200,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 152,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 144,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 200,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 200,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 200,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 248,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 200,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 192,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 240,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 240,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 240,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 288,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 240,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 232,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 280,
  y = 696,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 280,
  y = 696,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 280,
  y = 688,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 328,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 280,
  y = 744,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 272,
  y = 696,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 280,
  y = 744,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 280,
  y = 744,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 280,
  y = 736,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 328,
  y = 744,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 280,
  y = 792,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 272,
  y = 744,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 280,
  y = 784,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 280,
  y = 784,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
  layer = 1,
  x = 280,
  y = 776,
  width = 48,
  height = 8,
  pattern = "1467",
}

tile{
  layer = 1,
  x = 328,
  y = 784,
  width = 8,
  height = 48,
  pattern = "1469",
}

tile{
  layer = 1,
  x = 280,
  y = 832,
  width = 48,
  height = 8,
  pattern = "1470",
}

tile{
  layer = 1,
  x = 272,
  y = 784,
  width = 8,
  height = 48,
  pattern = "1468",
}

tile{
  layer = 1,
  x = 280,
  y = 872,
  width = 48,
  height = 32,
  pattern = "2210",
}

tile{
  layer = 1,
  x = 280,
  y = 864,
  width = 48,
  height = 48,
  pattern = "1471",
}

tile{
