properties{
  pattern = "5999",
}

tile{
  layer = 1,
  x = 216,
  y = 160,
  width = 16,
  height = 16,
  pattern = "6158",
}

tile{
  layer = 1,
  x = 256,
  y = 288,
  width = 48,
  height = 8,
  pattern = "5997",
}

tile{
  layer = 1,
  x = 288,
  y = 288,
  width = 8,
  height = 8,
  pattern = "6011",
}

tile{
  layer = 1,
  x = 272,
  y = 288,
  width = 16,
  height = 8,
  pattern = "6010",
}

tile{
  layer = 1,
  x = 264,
  y = 288,
  width = 8,
  height = 8,
  pattern = "6009",
}

tile{
  layer = 1,
  x = 256,
  y = 264,
  width = 16,
  height = 8,
  pattern = "5987",
}

tile{
  layer = 1,
  x = 304,
  y = 264,
  width = 16,
  height = 8,
  pattern = "5989",
}

tile{
  layer = 1,
  x = 272,
  y = 264,
  width = 32,
  height = 8,
  pattern = "5988",
}

tile{
  layer = 1,
  x = 296,
  y = 264,
  width = 16,
  height = 24,
  pattern = "6002",
}

tile{
  layer = 1,
  x = 264,
  y = 256,
  width = 8,
  height = 8,
  pattern = "5984",
}

tile{
  layer = 1,
  x = 304,
  y = 256,
  width = 8,
  height = 8,
  pattern = "5985",
}

tile{
  layer = 1,
  x = 248,
  y = 248,
  width = 24,
  height = 8,
  pattern = "5977",
}

tile{
  layer = 1,
  x = 272,
  y = 248,
  width = 32,
  height = 8,
  pattern = "5978",
}

tile{
  layer = 1,
  x = 304,
  y = 248,
  width = 24,
  height = 8,
  pattern = "5979",
}

tile{
  layer = 1,
  x = 272,
  y = 256,
  width = 32,
  height = 8,
  pattern = "5986",
}

tile{
  layer = 1,
  x = 256,
  y = 256,
  width = 8,
  height = 8,
  pattern = "5992",
}

tile{
  layer = 1,
  x = 312,
  y = 256,
  width = 8,
  height = 8,
  pattern = "5992",
}

tile{
  layer = 1,
  x = 256,
  y = 296,
  width = 16,
  height = 16,
  pattern = "6517",
}

tile{
  layer = 1,
  x = 328,
  y = 288,
  width = 16,
  height = 8,
  pattern = "6207",
}

tile{
  layer = 1,
  x = 264,
  y = 272,
  width = 32,
  height = 32,
  pattern = "6073",
}

tile{
  layer = 1,
  x = 400,
  y = 248,
  width = 32,
  height = 24,
  pattern = "6130",
}

tile{
  layer = 1,
  x = 120,
  y = 112,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 112,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 168,
  y = 112,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 120,
  y = 104,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 120,
  y = 160,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 8,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 0,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 56,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 8,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 8,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 72,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 64,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 120,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 72,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 72,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 24,
  width = 64,
  height = 56,
  pattern = "6074",
}

tile{
  layer = 1,
  x = 48,
  y = 72,
  width = 32,
  height = 16,
  pattern = "6072",
}

tile{
  layer = 1,
  x = 112,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 104,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 160,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 152,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 144,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 200,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 152,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 152,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 200,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 192,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 248,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 200,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 200,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 248,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 240,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 296,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 248,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 248,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 296,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 344,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 296,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 296,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 344,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 336,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 392,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 344,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 344,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 392,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 384,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 440,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 392,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 392,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 440,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 432,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 488,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 440,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 440,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 488,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 488,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 480,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 536,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 488,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 488,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 536,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 528,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 584,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 536,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 536,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 56,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 56,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 56,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 48,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 104,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 104,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 104,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 104,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 96,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 152,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 152,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 152,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 152,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 144,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 200,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 184,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 184,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 184,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 176,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 232,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 232,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 232,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 232,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 224,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 280,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 264,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 264,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 264,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 256,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 312,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 312,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 312,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 312,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 304,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 360,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 368,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 368,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 368,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 360,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 416,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 400,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 400,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 400,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 392,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 448,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 440,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 440,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 440,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 432,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 488,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 480,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 480,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 480,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 472,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 528,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 528,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 528,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 528,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 520,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 576,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 560,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 560,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 600,
  y = 560,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 552,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 608,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 568,
  y = 8,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 560,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 616,
  y = 8,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 568,
  y = 0,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 568,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 104,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 96,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 152,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 104,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 104,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 144,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 136,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 192,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 144,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 144,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 192,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 184,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 240,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 192,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 192,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 240,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 232,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 240,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 240,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 280,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 336,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 336,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 328,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 384,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 336,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 336,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 384,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 376,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 432,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 384,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 384,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 432,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 424,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 480,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 432,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 432,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 480,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 480,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 472,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 528,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 480,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 480,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 528,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 520,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 576,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 528,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 528,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 544,
  y = 592,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 560,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 552,
  width = 8,
